5818,MISSION ED. CENTER ELEMENTARY,1670 NOE St,San Francisco,CA,94131,37.742294,-122.43104,POINT (-122.43104 37.742294),14155695313,5818_20180522,2018 May 22 12:00:00 AM,100,Routine - Unscheduled,,,
77778,Thai Thai Noodle 2,1400 California St,San Francisco,CA,94109,,,,,77778_20170106,2017 Jan 06 12:00:00 AM,,Reinspection/Followup,,,
96572,BILLY GOAT,3499 MISSION St,San Francisco,CA,94110,,,,14150274564,96572_20180712,2018 Jul 12 12:00:00 AM,,New Ownership,,,
66685,Tacolicious,741 Valencia St,San Francisco,CA,94110,37.760974,-122.421456,POINT (-122.421456 37.760974),,66685_20180817,2018 Aug 17 12:00:00 AM,,Reinspection/Followup,,,
326,TEN ICHI RESTAURANT,2235 FILLMORE St,San Francisco,CA,94115,37.790333,-122.434144,POINT (-122.434144 37.790333),,326_20190131,2019 Jan 31 12:00:00 AM,,Reinspection/Followup,,,
64176,Dragon River Restaurant,5045 GEARY Blvd,San Francisco,CA,94118,37.780523,-122.47358,POINT (-122.47358 37.780523),,64176_20170725,2017 Jul 25 12:00:00 AM,,Non-inspection site visit,,,
28206,Westfield Food Court Scullery,845 Market St Scullery (LL),San Francisco,CA,94103,37.784679,-122.407061,POINT (-122.407061 37.784679),14155516776,28206_20180627,2018 Jun 27 12:00:00 AM,,Reinspection/Followup,,,
95764,Z & Y Bistro,606 Jackson St,San Francisco,CA,94133,,,,,95764_20180725,2018 Jul 25 12:00:00 AM,100,Routine - Unscheduled,,,
77442,Gashead Tavern,2351 Mission St,San Francisco,CA,94110,,,,14155713533,77442_20190503,2019 May 03 12:00:00 AM,,Reinspection/Followup,,,
21785,Perbacco,230 California St,San Francisco,CA,94111,37.793368,-122.399294,POINT (-122.399294 37.793368),,21785_20171102,2017 Nov 02 12:00:00 AM,,Reinspection/Followup,,,
87942,Pizza Zone and Grill,4404 03rd St,San Francisco,CA,94124,,,,,87942_20180214,2018 Feb 14 12:00:00 AM,,Reinspection/Followup,,,
94631,San Francisco Brewing Co - Restaurant,3150 Polk St,San Francisco,CA,94109,,,,,94631_20190528,2019 May 28 12:00:00 AM,90,Routine - Unscheduled,94631_20190528_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk
70686,SF Private Chef,2501 Phelps St,San Francisco,CA,94124,,,,14155817647,70686_20170421,2017 Apr 21 12:00:00 AM,,Reinspection/Followup,,,
16751,Nihon,1779 Folsom St,San Francisco,CA,94103,37.768654,-122.415586,POINT (-122.415586 37.768654),,16751_20190815,2019 Aug 15 12:00:00 AM,,Reinspection/Followup,,,
61351,Don Pisto Restaurants LLC,510 Union St,San Francisco,CA,94133,37.800628,-122.407824,POINT (-122.407824 37.800628),,61351_20190703,2019 Jul 03 12:00:00 AM,,Non-inspection site visit,,,
94649,94649 Doggie Diner/Garlic Fries/Tony's Pizza,24 Willie Mays Pl Rm 1144,San Francisco,CA,94107,,,,,94649_20190719,2019 Jul 19 12:00:00 AM,100,Routine - Unscheduled,,,
10540,Slanted Door Restaurant,1 Ferry Building #3,San Francisco,CA,94111,37.795225,-122.39377,POINT (-122.39377 37.795225),,10540_20170620,2017 Jun 20 12:00:00 AM,,Reinspection/Followup,,,
94540,Foam USA LLC,1745 Taraval St,San Francisco,CA,94116,,,,,94540_20190404,2019 Apr 04 12:00:00 AM,96,Routine - Unscheduled,94540_20190404_103145,Improper storage of equipment utensils or linens,Low Risk
83633,As Quoted,3613 Sacramento St,San Francisco,CA,94118,,,,,83633_20190115,2019 Jan 15 12:00:00 AM,,Reinspection/Followup,,,
34839,Brenda's French Soul Food,652 B Polk St,San Francisco,CA,94102,37.782672,-122.419026,POINT (-122.419026 37.782672),,34839_20161207,2016 Dec 07 12:00:00 AM,,Complaint,,,
95188,Aroma Tea Shop,430 Beach St,San Francisco,CA,94133,,,,,95188_20180327,2018 Mar 27 12:00:00 AM,,New Construction,,,
100404,CHICKEN COUP LLC,475 06TH ST,San Francisco,CA,94103,,,,,100404_20190826,2019 Aug 26 12:00:00 AM,100,Routine - Unscheduled,,,
3926,"Espetus Churrascaria, Inc.",1686 MARKET St,San Francisco,CA,94102,37.773317,-122.421724,POINT (-122.421724 37.773317),,3926_20190730,2019 Jul 30 12:00:00 AM,,Reinspection/Followup,,,
86238,Onigilly,545 Sansome St,San Francisco,CA,94111,,,,,86238_20180502,2018 May 02 12:00:00 AM,100,Routine - Unscheduled,,,
94190,Takoba SF,138 Minna St,San Francisco,CA,94105,,,,,94190_20190226,2019 Feb 26 12:00:00 AM,,Reinspection/Followup,,,
94522,Cafe Josephine,199 Museum Way,San Francisco,CA,94114,,,,,94522_20180607,2018 Jun 07 12:00:00 AM,,New Ownership,,,
88577,Tai Chi Jiangbing,1325 9th Ave,San Francisco,CA,94122,,,,14155219385,88577_20180217,2018 Feb 17 12:00:00 AM,,Reinspection/Followup,,,
5889,O'CONNELL HIGH SCHOOL,2355 FOLSOM St,San Francisco,CA,94110,37.75962,-122.414674,POINT (-122.414674 37.75962),14155695370,5889_20181207,2018 Dec 07 12:00:00 AM,100,Routine - Unscheduled,,,
38247,Good To Go,750 Font Blvd Bldg. A,San Francisco,CA,94132,37.723054,-122.483612,POINT (-122.483612 37.723054),,38247_20190408,2019 Apr 08 12:00:00 AM,100,Routine - Unscheduled,,,
76992,City Taqueria,1836 Divisadero St,San Francisco,CA,94115,,,,,76992_20180213,2018 Feb 13 12:00:00 AM,,Reinspection/Followup,,,
94455,Spork and Stix,2 Marina Blvd,San Francisco,CA,94123,,,,,94455_20181109,2018 Nov 09 12:00:00 AM,94,Routine - Unscheduled,94455_20181109_103120,Moderate risk food holding temperature,Moderate Risk
97896,AN CHI,5827 Geary Blvd,San Francisco,CA,94121,,,,,97896_20190124,2019 Jan 24 12:00:00 AM,,New Ownership - Followup,,,
3869,SAFEWAY #739,3350 MISSION St,San Francisco,CA,94110,37.742998,-122.421638,POINT (-122.421638 37.742998),14155822866,3869_20190306,2019 Mar 06 12:00:00 AM,,Reinspection/Followup,,,
66932,Two Sisters Bar and Books,579 Hayes St,San Francisco,CA,94102,37.776503,-122.425797,POINT (-122.425797 37.776503),14155863655,66932_20180102,2018 Jan 02 12:00:00 AM,,Non-inspection site visit,,,
82259,Seniores Pizza,559 Divisadero St,San Francisco,CA,94117,,,,14155405222,82259_20180104,2018 Jan 04 12:00:00 AM,,New Construction,,,
100403,CHINATOWN TAIWANESE FRUIT TEA,870 WASHINGTON ST,San Francisco,CA,94108,,,,,100403_20190930,2019 Sep 30 12:00:00 AM,,Reinspection/Followup,,,
88470,Limoncello,1400 Sutter St.,San Francisco,CA,94109,,,,,88470_20161108,2016 Nov 08 12:00:00 AM,,New Ownership,,,
88568,Subway Sanwiches 67223,350 Bay St Unit 1,San Francisco,CA,94133,,,,,88568_20171114,2017 Nov 14 12:00:00 AM,,New Construction,,,
81580,The TL,517 O'Farrell St,San Francisco,CA,94102,,,,,81580_20161107,2016 Nov 07 12:00:00 AM,,Reinspection/Followup,,,
87492,Nan king Road Bistro,1360 9th Ave,San Francisco,CA,94122,,,,14155752900,87492_20161207,2016 Dec 07 12:00:00 AM,,Non-inspection site visit,,,
17423,Project Open Hand,100 Diamond St,San Francisco,CA,,37.760689,-122.437252,POINT (-122.437252 37.760689),,17423_20171204,2017 Dec 04 12:00:00 AM,100,Routine - Unscheduled,,,
5272,PAN-O-RAMA,500 FLORIDA St,San Francisco,CA,94110,37.762921,-122.411254,POINT (-122.411254 37.762921),,5272_20190917,2019 Sep 17 12:00:00 AM,100,Routine - Unscheduled,,,
2785,G & L RESTAURANT,198 LELAND Ave,San Francisco,CA,94134,37.712517,-122.407152,POINT (-122.407152 37.712517),,2785_20170406,2017 Apr 06 12:00:00 AM,,Reinspection/Followup,,,
83570,Fuji Restaurant,301 West Portal Ave,San Francisco,CA,94127,,,,14155566360,83570_20161222,2016 Dec 22 12:00:00 AM,,New Ownership,,,
99269,ONE BOILING POT,1155 TARAVAL ST,San Francisco,CA,94116,,,,14155654826,99269_20190211,2019 Feb 11 12:00:00 AM,91,Routine - Unscheduled,99269_20190211_103105,Improper cooling methods,High Risk
90273,Trader Joe's #225,10 4th St.,San Francisco,CA,94103,,,,,90273_20170516,2017 May 16 12:00:00 AM,,Complaint,,,
5544,AT&T - Juma Cart 1 - Coffee,24 WILLIE MAYS PLAZA,San Francisco,CA,94107,,,,,5544_20170919,2017 Sep 19 12:00:00 AM,,Routine - Scheduled,,,
36673,Mid City Market,868 Geary St,San Francisco,CA,94109,37.786197,-122.417614,POINT (-122.417614 37.786197),,36673_20170630,2017 Jun 30 12:00:00 AM,,Reinspection/Followup,,,
96318,SAJJ``,485 PINE St,San Francisco,CA,94104,,,,,96318_20180608,2018 Jun 08 12:00:00 AM,,Non-inspection site visit,,,
3343,PERRYS,1944 UNION St,San Francisco,CA,94123,37.797648,-122.431274,POINT (-122.431274 37.797648),14155929022,3343_20171017,2017 Oct 17 12:00:00 AM,,Reinspection/Followup,,,
67063,7-Eleven #2366-34977,527 Sutter St,San Francisco,CA,94102,37.789118,-122.409048,POINT (-122.409048 37.789118),,67063_20170713,2017 Jul 13 12:00:00 AM,,Reinspection/Followup,,,
81987,Celtic Coffee Company,142 McAllister St,San Francisco,CA,94102,,,,,81987_20190422,2019 Apr 22 12:00:00 AM,,Reinspection/Followup,,,
88525,McDonald's,2805 Mission St,San Francisco,CA,94110,,,,14155253309,88525_20161107,2016 Nov 07 12:00:00 AM,,Complaint Reinspection/Followup,,,
65893,Diane Feinstein Elementary School,2550 25th Ave,San Francisco,CA,94116,37.739643,-122.481876,POINT (-122.481876 37.739643),,65893_20190306,2019 Mar 06 12:00:00 AM,100,Routine - Unscheduled,,,
80242,Wing Lee BBQ Restaurant,501 Clement St.,San Francisco,CA,94118,,,,,80242_20170502,2017 May 02 12:00:00 AM,,Reinspection/Followup,,,
6037,CASTRO SENIOR CENTER,110 Diamond St,San Francisco,CA,94114,37.760317,-122.437185,POINT (-122.437185 37.760317),14155863507,6037_20171204,2017 Dec 04 12:00:00 AM,100,Routine - Unscheduled,,,
70755,North Point Market,3098 Polk St,San Francisco,CA,94109,37.805281,-122.423563,POINT (-122.423563 37.805281),,70755_20170224,2017 Feb 24 12:00:00 AM,100,Routine - Unscheduled,,,
81862,Kufu-Ya Japanese Restaurant Inc.,7001 Geary Blvd,San Francisco,CA,94121,,,,14155534526,81862_20180924,2018 Sep 24 12:00:00 AM,,Reinspection/Followup,,,
61806,Paulie's Pickling,331 Cortland Ave,San Francisco,CA,94110,37.739228,-122.417988,POINT (-122.417988 37.739228),,61806_20170831,2017 Aug 31 12:00:00 AM,100,Routine - Unscheduled,,,
92825,Sam Wo Restaurant and Bakery,713 Clay St,San Francisco,CA,94108,,,,,92825_20180824,2018 Aug 24 12:00:00 AM,,Reinspection/Followup,,,
93289,Bluestone Lane,227 Front St,San Francisco,CA,94111,,,,,93289_20190827,2019 Aug 27 12:00:00 AM,,Reinspection/Followup,,,
18399,Starbucks,3735 Buchanan St,San Francisco,CA,94123,37.804444,-122.433625,POINT (-122.433625 37.804444),,18399_20171219,2017 Dec 19 12:00:00 AM,100,Routine - Unscheduled,,,
97684,SAN FRANCISCO FARMERS MARKET,4929 Mission St,San Francisco,CA,94112,,,,14155330428,97684_20190904,2019 Sep 04 12:00:00 AM,,Non-inspection site visit,,,
101195,Tanduay Portable 200,1 Warriors Way Level 300 North East,San Francisco,CA,94158,,,,,101195_20190906,2019 Sep 06 12:00:00 AM,100,Routine - Unscheduled,,,
101028,BAKE LOVE,2948 Folsom St,San Francisco,CA,94110,,,,,101028_20190607,2019 Jun 07 12:00:00 AM,100,Routine - Unscheduled,,,
96292,CITY BEER STORE,1148 Mission St,San Francisco,CA,94103,,,,,96292_20180828,2018 Aug 28 12:00:00 AM,,New Ownership,,,
86344,Guckenheimer 1142.01,1 Market St,San Francisco,CA,94105,,,,14150593800,86344_20161116,2016 Nov 16 12:00:00 AM,100,Routine - Unscheduled,,,
95868,BARBARA PINSERIA & COCKTAIL BAR,431 Columbus Ave,San Francisco,CA,94133,,,,,95868_20180911,2018 Sep 11 12:00:00 AM,,New Ownership,,,
88087,Cafe In,855 Bryant St,San Francisco,CA,94103,,,,,88087_20180814,2018 Aug 14 12:00:00 AM,,Reinspection/Followup,,,
82601,Ichi Kakiya,3369 Mission St,San Francisco,CA,94110,,,,,82601_20170104,2017 Jan 04 12:00:00 AM,100,Routine - Unscheduled,,,
67093,Katherine Delmar Burke School,7070 California St,San Francisco,CA,94121,37.783563,-122.493134,POINT (-122.493134 37.783563),,67093_20180831,2018 Aug 31 12:00:00 AM,,Non-inspection site visit,,,
94604,Sorrel Restaurant,3228 Sacramento St,San Francisco,CA,94115,,,,,94604_20181129,2018 Nov 29 12:00:00 AM,,Complaint,,,
71416,The Supremo Pizza LLC,87 06th St,San Francisco,CA,94103,,,,,71416_20161129,2016 Nov 29 12:00:00 AM,,Reinspection/Followup,,,
82680,Taqueria Mexico Tipico,4581 Mission St,San Francisco,CA,94112,,,,,82680_20170511,2017 May 11 12:00:00 AM,,Reinspection/Followup,,,
83704,Folklores Coffee Traders,1035 Fillmore St #3,San Francisco,CA,94115,,,,,83704_20190913,2019 Sep 13 12:00:00 AM,,Non-inspection site visit,,,
84889,Win Garden,2794 Diamond St,San Francisco,CA,94131,,,,14155268592,84889_20190321,2019 Mar 21 12:00:00 AM,,Reinspection/Followup,,,
5852,CARVER ELEMENTARY SCHOOL,1360 OAKDALE Ave,San Francisco,CA,94124,37.732408,-122.386391,POINT (-122.386391 37.732408),14155331540,5852_20170207,2017 Feb 07 12:00:00 AM,100,Routine - Unscheduled,,,
71640,Beluga Restaurant,5323 Geary Blvd,San Francisco,CA,94121,,,,14155517718,71640_20180712,2018 Jul 12 12:00:00 AM,,Reinspection/Followup,,,
28843,Salt House,2 Shaw Alley,San Francisco,CA,94105,37.788727,-122.398288,POINT (-122.398288 37.788727),,28843_20190726,2019 Jul 26 12:00:00 AM,,Reinspection/Followup,,,
84453,Marengo on the Alley,531 Commercial St,San Francisco,CA,94111,,,,,84453_20180904,2018 Sep 04 12:00:00 AM,,Reinspection/Followup,,,
94664,94664 Doggie Diner,24 Willie Mays Pl Rm 2134,San Francisco,CA,94107,,,,,94664_20180326,2018 Mar 26 12:00:00 AM,98,Routine - Unscheduled,94664_20180326_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk
94702,La Canasta Produce,2097 Mission St,San Francisco,CA,94110,,,,,94702_20190926,2019 Sep 26 12:00:00 AM,88,Routine - Unscheduled,94702_20190926_103141,Improper food labeling or menu misrepresentation,Low Risk
4665,7-ELEVEN #20473,2222 TARAVAL St,San Francisco,CA,94116,37.742448,-122.490032,POINT (-122.490032 37.742448),,4665_20170316,2017 Mar 16 12:00:00 AM,,Complaint,,,
6016,"On Lok Senior Health Services, Inc",1333 Bush St,San Francisco,CA,94109,37.788823,-122.419047,POINT (-122.419047 37.788823),,6016_20190718,2019 Jul 18 12:00:00 AM,,Reinspection/Followup,,,
85525,The Treasury,115 Sansome St,San Francisco,CA,94104,,,,,85525_20190524,2019 May 24 12:00:00 AM,,Reinspection/Followup,,,
69312,El Sur LLC,Off The Grid,San Francisco,CA,,0,0,,14155300428,69312_20190325,2019 Mar 25 12:00:00 AM,,Structural Inspection,,,
7759,PASITA'S BAKERY,10 PERSIA Ave,San Francisco,CA,94112,37.723086,-122.435983,POINT (-122.435983 37.723086),,7759_20170328,2017 Mar 28 12:00:00 AM,,Reinspection/Followup,,,
3443,Crab House,Pier 39  Space 203C,San Francisco,CA,94133,37.80824,-122.410189,POINT (-122.410189 37.80824),,3443_20190813,2019 Aug 13 12:00:00 AM,,Reinspection/Followup,,,
95224,95224 Doggie Diner,"24 Willie Mays Pl View Lvl, Sect 325",San Francisco,CA,94107,,,,,95224_20180316,2018 Mar 16 12:00:00 AM,,New Ownership,,,
413,HOUSE OF HUNAN,2 Townsend St,San Francisco,CA,94107,37.757923,-122.393914,POINT (-122.393914 37.757923),,413_20161017,2016 Oct 17 12:00:00 AM,,Reinspection/Followup,,,
63265,Sun Maxim's Bakery,2034 IRVING St,San Francisco,CA,94122,37.763468,-122.479851,POINT (-122.479851 37.763468),,63265_20171109,2017 Nov 09 12:00:00 AM,,Reinspection/Followup,,,
95671,"Mustafio""s Pizza",1116 Polk St,San Francisco,CA,94109,,,,,95671_20181109,2018 Nov 09 12:00:00 AM,81,Routine - Unscheduled,95671_20181109_103114,High risk vermin infestation,High Risk
64723,Reveille Coffee,768 Sansome,San Francisco,CA,94111,37.797327,-122.401957,POINT (-122.401957 37.797327),,64723_20190805,2019 Aug 05 12:00:00 AM,,Structural Inspection,,,
73955,Torrez Taqueria Inc.,1338 Ocean Ave,San Francisco,CA,94112,,,,14155588600,73955_20161220,2016 Dec 20 12:00:00 AM,,Reinspection/Followup,,,
98379,ZHUO KITCHEN,1380 9TH AVE,San Francisco,CA,94122,,,,14155929142,98379_20190920,2019 Sep 20 12:00:00 AM,86,Routine - Unscheduled,98379_20190920_103120,Moderate risk food holding temperature,Moderate Risk
95253,95253 C&C Concessions/Portable 142 Lemonade Cart,24 Willie Mays Pl Upper Cent Fd Sect 142,San Francisco,CA,94107,,,,,95253_20180411,2018 Apr 11 12:00:00 AM,100,Routine - Unscheduled,,,
19043,Underdogs Sports Bar & Grill,1824 Irving St,San Francisco,CA,94122,37.763597,-122.477638,POINT (-122.477638 37.763597),,19043_20161212,2016 Dec 12 12:00:00 AM,,Reinspection/Followup,,,
94555,Easy Breezy Frozen Yogurt,44 West Portal Ave,San Francisco,CA,94127,,,,,94555_20180601,2018 Jun 01 12:00:00 AM,96,Routine - Unscheduled,94555_20180601_103120,Moderate risk food holding temperature,Moderate Risk
7489,GAS & SHOP,599 South Van Ness Ave,San Francisco,CA,94110,37.763803,-122.417326,POINT (-122.417326 37.763803),14155866835,7489_20170825,2017 Aug 25 12:00:00 AM,,Reinspection/Followup,,,
96946,SALESFORCE.COM.INC,415 Mission St  Floor 60,San Francisco,CA,94105,,,,14155808328,96946_20180924,2018 Sep 24 12:00:00 AM,,New Construction,,,
81886,Cafe Broadway,674 Broadway St,San Francisco,CA,94133,,,,,81886_20181130,2018 Nov 30 12:00:00 AM,,Complaint,,,
69172,Victoria Pastry Co.,700 Filbert St,San Francisco,CA,94133,37.8012,-122.411191,POINT (-122.411191 37.8012),14155981655,69172_20171127,2017 Nov 27 12:00:00 AM,,Reinspection/Followup,,,
91971,Sunny Sandos,431 2nd St,San Francisco,CA,94109,,,,,91971_20190716,2019 Jul 16 12:00:00 AM,,Structural Inspection,,,
98050,WRECKING BALL COFFEE ROASTERS,88 Colin P. Kelly Junior St,San Francisco,CA,94107,,,,14155718189,98050_20190430,2019 Apr 30 12:00:00 AM,88,Routine - Unscheduled,98050_20190430_103116,Inadequate food safety knowledge or lack of certified food safety manager,Moderate Risk
74756,Easy Breezy Frozen Yogurt,718 Irving St,San Francisco,CA,94122,,,,14155503351,74756_20190111,2019 Jan 11 12:00:00 AM,,Reinspection/Followup,,,
83627,JT Market,401 A Judah St,San Francisco,CA,94122,,,,14155711808,83627_20190502,2019 May 02 12:00:00 AM,,Reinspection/Followup,,,
816,B & J QUARTER POUNDER BURGERS,6202 03rd St,San Francisco,CA,94124,37.722374,-122.395841,POINT (-122.395841 37.722374),,816_20181228,2018 Dec 28 12:00:00 AM,,Reinspection/Followup,,,
1249,KABABAYAN FAST FOOD,2706 MISSION St,San Francisco,CA,94110,37.753691,-122.418657,POINT (-122.418657 37.753691),14155929635,1249_20171012,2017 Oct 12 12:00:00 AM,,Reinspection/Followup,,,
96285,Panchitas,530 Valencia St,San Francisco,CA,94110,,,,14155540459,96285_20191002,2019 Oct 02 12:00:00 AM,86,Routine - Unscheduled,96285_20191002_103144,Unapproved or unmaintained equipment or utensils,Low Risk
94544,D'maize Cafe,11 Phelan Ave  Room 198,San Francisco,CA,94112,,,,,94544_20180223,2018 Feb 23 12:00:00 AM,94,Routine - Unscheduled,94544_20180223_103120,Moderate risk food holding temperature,Moderate Risk
3112,Lori's Diner,500 Sutter St,San Francisco,CA,94102,37.789228,-122.408844,POINT (-122.408844 37.789228),,3112_20190913,2019 Sep 13 12:00:00 AM,,Complaint,,,
96779,SORABOL KOREAN BBQ AND ASIAN NOODLES,845 Market St  FE-3,San Francisco,CA,94103,,,,14150596750,96779_20180806,2018 Aug 06 12:00:00 AM,,Non-inspection site visit,,,
94119,505 Pinterest Retail,505 Brannan St 1st Floor,San Francisco,CA,94105,,,,,94119_20190906,2019 Sep 06 12:00:00 AM,100,Routine - Unscheduled,,,
92455,Barnzu,711 Geary St,San Francisco,CA,94109,,,,,92455_20170912,2017 Sep 12 12:00:00 AM,,New Construction,,,
99085,RISE & GRIND,785 8TH AVE,San Francisco,CA,94118,,,,14155998700,99085_20190501,2019 May 01 12:00:00 AM,83,Routine - Unscheduled,99085_20190501_103161,Low risk vermin infestation,Low Risk
97539,BARZOTTO CATERING,1750 Cesar Chavez St  Ste D,San Francisco,CA,94124,,,,14155281200,97539_20190909,2019 Sep 09 12:00:00 AM,91,Routine - Unscheduled,97539_20190909_103105,Improper cooling methods,High Risk
96451,USHITARO,1382 9TH AVE,San Francisco,CA,94122,,,,14155335909,96451_20181211,2018 Dec 11 12:00:00 AM,85,Routine - Unscheduled,96451_20181211_103107,Improper reheating of food,High Risk
102015,"DROPBOX (Section 3, Floor 6)",1800 Owens St,San Francisco,CA,94158,,,,,102015_20190816,2019 Aug 16 12:00:00 AM,,New Ownership,,,
89775,Flores,2030 Union St,San Francisco,CA,94123,,,,,89775_20161107,2016 Nov 07 12:00:00 AM,,New Construction,,,
29304,Kara's Cupcakes,3249 SCOTT,San Francisco,CA,94123,37.799685,-122.44116,POINT (-122.44116 37.799685),,29304_20180131,2018 Jan 31 12:00:00 AM,,Reinspection/Followup,,,
78536,Vega At Langton,1246 Folsom St.,San Francisco,CA,94103,,,,14155267581,78536_20170317,2017 Mar 17 12:00:00 AM,100,Routine - Unscheduled,,,
5858,DREW ELEMENTARY SCHOOL,50 POMONA Ave,San Francisco,CA,94124,37.731736,-122.393522,POINT (-122.393522 37.731736),14155331526,5858_20181015,2018 Oct 15 12:00:00 AM,100,Routine - Unscheduled,,,
78756,Charlie's Kwik Stop Market & Liquor,153 Bacon St,San Francisco,CA,94134,,,,14155495591,78756_20171004,2017 Oct 04 12:00:00 AM,100,Routine - Unscheduled,,,
3557,Herlen Place,334 Grant Ave,San Francisco,CA,94108,37.790306,-122.405466,POINT (-122.405466 37.790306),,3557_20190815,2019 Aug 15 12:00:00 AM,,Reinspection/Followup,,,
86002,MISS TOMATO SANDWICH SHOP,577 Geary St,San Francisco,CA,94102,,,,,86002_20190524,2019 May 24 12:00:00 AM,,Reinspection/Followup,,,
90990,"AT&T Park - Cream, Inc.",24 Willie Mays Plaza,San Francisco,CA,94107,,,,,90990_20190719,2019 Jul 19 12:00:00 AM,,Routine - Scheduled,,,
66637,Godzila Sushi,1800 DIVISADERO St,San Francisco,CA,94115,37.786229,-122.439984,POINT (-122.439984 37.786229),,66637_20190916,2019 Sep 16 12:00:00 AM,,Reinspection/Followup,,,
94686,94686 Derby Grill/Giuseppe Bassuro/Bar San Pancho/Gilroy Garlic Fries,24 Willie Mays Pl Rm 3222,San Francisco,CA,94107,,,,,94686_20180326,2018 Mar 26 12:00:00 AM,96,Routine - Unscheduled,94686_20180326_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk
80137,Los Trinos Restaurant,5672 Mission St,San Francisco,CA,94112,,,,14155575645,80137_20190219,2019 Feb 19 12:00:00 AM,,Reinspection/Followup,,,
97238,TROJE,1500 South Van Ness Ave Suite 100,San Francisco,CA,94110,,,,14155757020,97238_20190228,2019 Feb 28 12:00:00 AM,92,Routine - Unscheduled,97238_20190228_103145,Improper storage of equipment utensils or linens,Low Risk
77017,Rove Kitchen,678 Post St,San Francisco,CA,94109,,,,,77017_20170410,2017 Apr 10 12:00:00 AM,,Non-inspection site visit,,,
85007,The Wooden Nickel,1900 Folsom St,San Francisco,CA,94103,,,,,85007_20180413,2018 Apr 13 12:00:00 AM,,Reinspection/Followup,,,
1757,Dar Bar Pakistani/Indian Cusine,1412 Polk St,San Francisco,CA,94109,37.789784,-122.420455,POINT (-122.420455 37.789784),,1757_20190530,2019 May 30 12:00:00 AM,,Complaint Reinspection/Followup,,,
79390,City Lunch Restaurant,2101 Ingalls St,San Francisco,CA,94124,,,,14155979455,79390_20170202,2017 Feb 02 12:00:00 AM,,Reinspection/Followup,,,
3643,SUPPENKUCHE,525 LAGUNA St,San Francisco,CA,94102,37.776294,-122.426264,POINT (-122.426264 37.776294),,3643_20170504,2017 May 04 12:00:00 AM,,Reinspection/Followup,,,
1843,Ma's Dim Sum & Cafe,1315 Powell St,San Francisco,CA,94133,37.796683,-122.410134,POINT (-122.410134 37.796683),,1843_20171219,2017 Dec 19 12:00:00 AM,,Reinspection/Followup,,,
95128,Homeplate Boba Cart,24 Willie Mays Pl Promenade Lvl Sec 121,San Francisco,CA,94107,,,,,95128_20180322,2018 Mar 22 12:00:00 AM,,New Ownership,,,
59949,Aicha,1303 Polk St,San Francisco,CA,94109,37.788964,-122.420384,POINT (-122.420384 37.788964),,59949_20161107,2016 Nov 07 12:00:00 AM,,Reinspection/Followup,,,
94823,BEI SAN FRANCISCO,50 08th St,San Francisco,CA,94103,,,,,94823_20190426,2019 Apr 26 12:00:00 AM,85,Routine - Unscheduled,94823_20190426_103109,Unclean or unsanitary food contact surfaces,High Risk
99191,LOVING CUP UNION,2201 Union ST,San Francisco,CA,94123,,,,14153878468,99191_20190326,2019 Mar 26 12:00:00 AM,94,Routine - Unscheduled,99191_20190326_103157,Food safety certificate or food handler card not available,Low Risk
7525,Stone House Calif Olive Oil,1 Ferry Building  #28,San Francisco,CA,94111,37.786766,-122.461545,POINT (-122.461545 37.786766),,7525_20161227,2016 Dec 27 12:00:00 AM,,Non-inspection site visit,,,
89733,Hawker Fare,680 Valencia St.,San Francisco,CA,94110,,,,,89733_20161129,2016 Nov 29 12:00:00 AM,,Reinspection/Followup,,,
2544,EMPEROR PALACE RESTAURANT,0530 BALBOA St,San Francisco,CA,94118,37.777253,-122.464359,POINT (-122.464359 37.777253),,2544_20161222,2016 Dec 22 12:00:00 AM,,Reinspection/Followup,,,
95377,The Rainbow,4401 18th St,San Francisco,CA,94114,,,,,95377_20180509,2018 May 09 12:00:00 AM,92,Routine - Unscheduled,95377_20180509_103133,Foods not protected from contamination,Moderate Risk
81356,Bon Appetit,1455 Market St 11th Floor,San Francisco,CA,94103,,,,14155612862,81356_20161021,2016 Oct 21 12:00:00 AM,100,Routine - Unscheduled,,,
58610,Events Management @ de Young Museum,50 So Tea Garden Dr,San Francisco,CA,94118,37.771037,-122.468215,POINT (-122.468215 37.771037),,58610_20180516,2018 May 16 12:00:00 AM,,Reinspection/Followup,,,
62710,Sam's Chowder Mobile,Golden Gate Park,San Francisco,CA,,37.777122,-122.419639,POINT (-122.419639 37.777122),,62710_20170127,2017 Jan 27 12:00:00 AM,,Structural Inspection,,,
286,PUNJAB KABAB HOUSE,101 EDDY St,San Francisco,CA,94102,37.784303,-122.409647,POINT (-122.409647 37.784303),,286_20171108,2017 Nov 08 12:00:00 AM,,Reinspection/Followup,,,
99116,FACEBOOK INC.,181 FREMONT ST FL 14TH,San Francisco,CA,94105,,,,14150799045,99116_20190523,2019 May 23 12:00:00 AM,90,Routine - Unscheduled,99116_20190523_103133,Foods not protected from contamination,Moderate Risk
33413,Creative Arts Charter school,1601 Turk St,San Francisco,CA,94115,37.780021,-122.435468,POINT (-122.435468 37.780021),,33413_20190417,2019 Apr 17 12:00:00 AM,,Complaint,,,
